"cluster_1","cluster_2","cluster_3"
0.995176166726306,0.00482383172691514,1.54677937353582e-09
0.99086926805704,0.00913073046533136,1.47762842646965e-09
7.82050866441194e-06,0.760320317692189,0.239671861799147
0.00294796555357754,0.996890836087556,0.000161198358866176
1.74063814820954e-06,0.797097520274285,0.202900739087566
0.99999217312623,7.82687376820405e-06,2.03131212030669e-15
0.97524484921493,0.0247551400393063,1.07457636052537e-08
2.80275440734197e-14,0.000736615031789255,0.999263384968183
8.82052126224712e-18,2.10170592160795e-05,0.999978982940784
3.32181588491827e-05,0.990423174213088,0.00954360762806277
1.4018806086667e-07,0.423182036901769,0.57681782291017
0.903780774271935,0.0962191876616012,3.80664641732273e-08
1.79617167692996e-12,0.00162182601781254,0.998378173980391
0.00255126357387915,0.99558412939575,0.00186460703037133
0.0136639300266247,0.98597783019502,0.000358239778355273
6.07353539581084e-05,0.992631231082744,0.00730803356329765
0.998589916667441,0.00141008331295423,1.96043038815274e-11
6.02581348448266e-13,0.00257336084830028,0.997426639151097
2.78829231550042e-12,0.00945385219907359,0.990546147798138
1.40389522939921e-07,0.542310725662551,0.457689133947926
2.68823404299097e-11,0.00880988621591559,0.991190113757202
0.000557656874982527,0.975688362142677,0.0237539809823408
0.533586592574945,0.466403199258847,1.02081662072609e-05
1.66054496746268e-08,0.0542313830663583,0.945768600328192
0.999958506363869,4.14936360632883e-05,6.75717276702361e-14
0.997937783455229,0.00206221638132975,1.63441568555292e-10
0.996486809879505,0.00351318980532798,3.15167312587766e-10
0.999815942056271,0.000184057943028768,7.00649851221663e-13
0.945846477204787,0.0541534254378035,9.73574097139704e-08
0.00256579232456221,0.997141131777773,0.000293075897664744
0.995484786361298,0.00451521299931519,6.39387238835257e-10
0.999894382049917,0.000105617949969894,1.13502693085203e-13
0.950457389218344,0.0495425386854042,7.20962521649365e-08
0.9999803325024,1.96674975920818e-05,7.75488852438165e-15
0.000162071597320406,0.994360808969922,0.00547711943275736
0.00065703137373407,0.995371498007295,0.00397147061897078
0.00166882201061557,0.99568469661716,0.00264648137222408
0.999272158820834,0.000727841167999224,1.11663824930651e-11
0.00117241541341926,0.991329669224912,0.00749791536166845
0.000134534220749487,0.993139358043386,0.00672610773586453
0.0017933825846541,0.99664874871748,0.00155786869786534
0.00708615108810854,0.99154963507045,0.00136421384144171
4.56679281357304e-09,0.0559476125150414,0.944052382918166
5.76883910881458e-06,0.738805415335927,0.261188815824964
0.999997230442001,2.76955799878119e-06,2.24337675788018e-16
0.943266154486471,0.0567337560634072,8.94501218989326e-08
0.999977185265436,2.28147345284676e-05,3.56199284964952e-14
3.71237386391529e-11,0.00504758017966243,0.994952419783214
0.981301664468917,0.0186983238659923,1.16650913553509e-08
5.45186502471366e-13,0.000832499628070187,0.999167500371385
0.00186795012878067,0.997344348296962,0.00078770157425768
2.20063996982445e-16,3.08305247676502e-05,0.999969169475232
0.999998753622277,1.2463777233448e-06,3.38510868845827e-17
6.53550939671567e-13,0.00109635218742986,0.998903647811917
0.000724609248157435,0.997481777086922,0.00179361366492028
0.183491235399909,0.816502214216795,6.55038329531028e-06
3.03408262454191e-09,0.207905762226108,0.79209423473981
2.31161410999353e-13,0.00126404431064059,0.998735955689128
1.09955248941559e-20,6.74332149093651e-07,0.999999325667851
0.000553279015178043,0.994040776683218,0.00540594430160423
1.25662613842606e-14,0.000177186560099014,0.999822813439888
0.965752859567753,0.0342471089983676,3.14338792079111e-08
2.40310170198868e-12,0.00682863693901816,0.993171363058579
9.41401811471709e-14,0.000426853374262103,0.999573146625644
1.36134961095665e-13,0.000936855926337748,0.999063144073526
0.999659212975909,0.00034078701279147,1.12994521891576e-11
1.10334002642407e-20,2.42662804244655e-06,0.999997573371958
4.26496200770143e-05,0.963422366122487,0.0365349842574358
4.46265965190675e-13,0.00380520895410178,0.996194791045452
0.985567789330478,0.014432206271124,4.39839788195565e-09
0.365483632080109,0.634488729070229,2.76388496615968e-05
0.995474240381276,0.00452575856079198,1.05793185881573e-09
0.00376480906324452,0.995289125691289,0.000946065245466078
0.00747451918012145,0.990268330649113,0.00225715017076588
1.1488793000464e-05,0.952991266320842,0.0469972448861572
0.00370268799033208,0.995455260028889,0.000842051980778779
2.04253432627291e-14,0.000488995273778351,0.999511004726201
2.56780234095356e-05,0.954378041751888,0.0455962802247023
0.0015934819514437,0.996656090683302,0.00175042736525476
5.63395581867156e-08,0.407149912791223,0.592850030869219
0.634668027354296,0.365328977184342,2.99546136240953e-06
0.999992668064984,7.3319350102063e-06,6.1612233757065e-15
6.11225973943243e-06,0.989262024938009,0.0107318628022517
0.999084332527187,0.000915667392357713,8.04558301569565e-11
1.31534224227771e-07,0.243019672196644,0.756980196269132
2.92854961466913e-11,0.0115843860075429,0.988415613963172
0.000206072038423448,0.976817105861066,0.0229768221005102
3.72581900153819e-08,0.118995478011667,0.881004484730143
0.936542921614952,0.0634569650875764,1.13297471338294e-07
0.250334503411658,0.74940710538154,0.00025839120680181
3.57665811321228e-06,0.719894271230709,0.280102152111178
1.61788286978238e-09,0.10582052835675,0.894179470025368
0.962456445254917,0.0375435454839384,9.26114483476689e-09
0.0125864144699758,0.985831392946377,0.00158219258364761
2.29875312995462e-09,0.0220772094848256,0.977922788216421
0.998332208574971,0.00166779132534018,9.96890202324435e-11
1.01701685914199e-14,0.000225313619772142,0.999774686380218
0.00336237581804497,0.994784588696157,0.00185303548579809
0.00333350090740341,0.996323945069455,0.000342554023142009
3.99321677534067e-18,2.54305222233541e-05,0.999974569477777
1.13986435745291e-07,0.430307472495287,0.569692413518277
0.99999647859954,3.52140045926431e-06,7.34150499610881e-16
0.0021256025807083,0.996938836470249,0.00093556094904263
1.9333125274593e-12,0.00412787559982056,0.995872124398246
8.1140698530057e-07,0.581268828612782,0.418730359980232
1.11741370903652e-12,0.00120719152708251,0.9987928084718
0.999834610950089,0.000165389048657007,1.25419973033968e-12
0.00011119341903188,0.953460412684326,0.0464283938966419
0.000864011084886486,0.995052260808419,0.00408372810669435
0.996393183349505,0.00360681590538779,7.45107630622841e-10
2.3091283004626e-14,0.000133960593026651,0.99986603940695
0.000483966532453542,0.991979742062248,0.00753629140529842
0.511251394005367,0.488747027659888,1.57833474515919e-06
6.73441885137693e-05,0.982845152117753,0.0170875036937337
0.999998592156201,1.40784379929652e-06,2.04712703264895e-16
0.999842295001044,0.000157704998412267,5.4325781135399e-13
0.000215332102336338,0.985363593603201,0.0144210742944623
0.995863240467893,0.00413675896730963,5.6479732205204e-10
1.91156537431108e-13,0.00200433801713213,0.997995661982677
0.124858318989529,0.875097707858537,4.39731519346919e-05
0.975320525856995,0.024679459500388,1.46426170329815e-08
6.40927091612483e-15,0.0013425598500944,0.998657440149899
0.726600396757659,0.273396639572062,2.96367027850634e-06
1.7172605350078e-13,0.00074916963099316,0.999250830368835
8.05314303394997e-10,0.0758959372024391,0.924104061992246
3.67873130885395e-14,0.000688849974521258,0.999311150025442
4.68987732230985e-14,0.00117433827902498,0.998825661720928
0.00133777997112701,0.998323310763459,0.000338909265413496
0.00105949280965877,0.976878975688875,0.0220615315014665
0.999994540424227,5.45957576941765e-06,3.54292656400969e-15
0.000310244306130371,0.969822249775746,0.0298675059181237
0.00241565913245824,0.996860079369652,0.000724261497890031
4.09380393624667e-15,0.000941959467598386,0.999058040532398
0.000956452748293373,0.995796678704472,0.0032468685472343
3.7807059801881e-09,0.0498331733545484,0.950166822864746
0.213944339749875,0.78596529196322,9.03682869053639e-05
0.999554089163368,0.000445910833480493,3.15151022468652e-12
0.999993512814966,6.48718503198082e-06,2.56927329668872e-15
0.00016331431255212,0.978513184678887,0.0213235010085609
4.31457606916011e-09,0.0796960666840587,0.920303929001365
2.91719713633279e-05,0.997971093121554,0.00199973490708257
0.00116137128205556,0.997534855712778,0.00130377300516649
0.999981986043728,1.80139562512838e-05,2.02601228352801e-14
6.8760761941869e-09,0.339760345542921,0.660239647581003
1.36538256229298e-06,0.955293493812177,0.0447051408052604
6.8757510750032e-05,0.987138890455661,0.0127923520335892
1.33960651917876e-13,0.00120580118964927,0.998794198810217
7.04688996199038e-18,3.85702414398536e-05,0.99996142975856
0.000447929278105131,0.998571924436809,0.000980146285086095
9.70524559393082e-05,0.99380390525845,0.00609904228561129
0.999855830449655,0.000144169549813678,5.31103477775522e-13
0.998145356874125,0.00185464308415327,4.17218320948436e-11
1.4173785853121e-09,0.10014377901743,0.899856219565192
0.000151468278730206,0.998789601231645,0.00105893048962452
4.65210703564518e-05,0.96228406498757,0.0376694139420738
0.0280060282264237,0.971657643668865,0.00033632810471096
0.00743010286295616,0.991655415304345,0.000914481832699126
0.83267895189003,0.167319967687745,1.08042222505266e-06
7.02959639799051e-12,0.00644071540263568,0.993559284590335
0.0327128551380097,0.967119232759716,0.00016791210227434
0.0178940160484619,0.979382391689887,0.00272359226165128
0.999975251762922,2.47482370131059e-05,6.51873536149727e-14
2.75392496360729e-05,0.870048244554496,0.129924216195868
3.31153356246844e-12,0.00537182389481045,0.994628176101878
0.99997146242719,2.85375727589287e-05,5.12998829538083e-14
0.999991719884827,8.28011516729598e-06,6.0276375451495e-15
1.10909612631286e-14,0.000408246901907809,0.999591753098081
3.61905684741776e-19,4.42855019936718e-06,0.999995571449801
0.000202577396377058,0.99586447276904,0.00393294983458272
1.5220786696541e-05,0.965066522953747,0.0349182562595568
2.94451678075308e-16,0.000129632261293189,0.999870367738706
0.995427647584368,0.00457235004866362,2.36696837927957e-09
4.49040972638097e-15,0.00027284620017983,0.999727153799816
0.999997496542616,2.50345738367192e-06,4.23830647496081e-16
0.999955296967882,4.47030320014983e-05,1.16159593077541e-13
0.999945802471601,5.41975282039877e-05,1.94976249265305e-13
0.994442335501479,0.00555766377174678,7.26774082080078e-10
0.000254908764462931,0.99385037273043,0.00589471850510721
0.00010120946340293,0.982286591420083,0.0176121991165145
5.39938977325869e-10,0.0361779733502862,0.963822026109775
0.987028870607777,0.0129711284986665,8.93556804471661e-10
1.99314956898244e-10,0.00658385046298603,0.993416149337699
2.89576689306986e-14,0.000884797334615249,0.999115202665356
0.0386242622519639,0.961174217683348,0.000201520064688425
0.976999717958551,0.0230002649988696,1.70425797435977e-08
0.00816849034518448,0.991108587252925,0.00072292240188996
7.78060643514744e-07,0.400431143565046,0.59956807837431
1.55623746373455e-05,0.748637493570291,0.251346944055071
0.999998326150841,1.67384915888746e-06,3.199851355775e-16
5.33604479194353e-08,0.388885473232421,0.611114473407131
0.156934169373888,0.843059226217081,6.6044090310456e-06
0.00136280774801376,0.990018692607187,0.00861849964479967
0.999312362848725,0.000687637142842486,8.43235234642095e-12
5.69960935695601e-12,0.00634587894108709,0.993654121053213
0.999013123811127,0.0009868761333872,5.54853866953828e-11
0.999978129363102,2.18706368665329e-05,3.1758091699442e-14
2.57113471619062e-13,0.00932261447529882,0.990677385524444
6.11546954229136e-07,0.6762706850164,0.323728703436646
0.00057681621921611,0.998383325833689,0.00103985794709493
8.91118935496879e-05,0.985813934593667,0.0140969535127838
0.999996878480845,3.12151915477061e-06,1.77693561958468e-16
1.0742045371383e-11,0.00380398221549367,0.996196017773764
0.988048124994384,0.0119518715111448,3.49447103160945e-09
0.541005004393858,0.458991550941754,3.4446643880597e-06
1.7457456320069e-12,0.00260030890453119,0.997399691093723
8.12519184420745e-12,0.00407662486705003,0.995923375124825
2.68007151532005e-13,0.000974357182374367,0.999025642817358
9.85875211783717e-15,0.00065910404361284,0.999340895956377
5.72874877097567e-05,0.991083870530937,0.0088588419813528
0.999994388027934,5.61197206187266e-06,4.03858402948759e-15
4.01525814571491e-15,0.000187169133008439,0.999812830866988
6.88465803540661e-10,0.0306044554114312,0.969395543900103
8.10309943901873e-12,0.00816448787217938,0.991835512119718
0.999893139992591,0.000106860007184296,2.24563817597123e-13
3.42474306234791e-10,0.0454898173118782,0.954510182345648
4.06210193325391e-05,0.974594628809128,0.0253647501715393
9.30495188698991e-06,0.752712906747572,0.247277788300541
0.000840038944913483,0.998346520752991,0.000813440302095211
0.981926067160817,0.0180739304189212,2.42026164816676e-09
0.000243925976847602,0.998501177215643,0.00125489680750933
0.984092175356372,0.0159078163119044,8.3317237211404e-09
0.999470012134919,0.000529987859535301,5.54526609599124e-12
1.70176795285874e-05,0.972826928888942,0.0271560534315293
0.000148815088525982,0.988777373337393,0.0110738115740808
0.0170340829600938,0.982832939985683,0.000132977054223134
0.999617673338483,0.000382326656382215,5.13450733284998e-12
2.18999664512699e-11,0.00889581231831614,0.991104187659784
1.61589941561744e-13,0.000652260948617263,0.999347739051221
1.25223252001136e-13,0.00502968795973591,0.994970312040139
3.70397754129036e-05,0.998062930108171,0.00190003011641629
1.47310530469313e-12,0.00124713259685265,0.998752867401674
0.999883028913324,0.000116971086207756,4.68226648810579e-13
0.00024381032939497,0.997477604890397,0.00227858478020792
0.985674489036331,0.0143255089067945,2.05687409440022e-09
3.78014335611908e-06,0.972703514228862,0.0272927056277815
4.90533491633134e-07,0.388729444793526,0.611270064672982
0.989082944075914,0.0109170539239999,2.00008570144185e-09
1.42873993193804e-09,0.0223185529629082,0.977681445608352
2.20974173618447e-14,0.000273522993465321,0.999726477006513
0.0107885127245963,0.988170838856873,0.00104064841853064
0.998901312533056,0.00109868741054699,5.63968181213534e-11
1.67106901821859e-11,0.0197736712767317,0.980226328706558
0.99999434204361,5.65795638940302e-06,5.52166655360965e-16
0.999959582985387,4.04170145625933e-05,4.99016891165373e-14
9.36294853356876e-12,0.00456721823351577,0.995432781757121
0.020423757419717,0.979441438290045,0.000134804290237656
3.48768448012724e-06,0.890810221357037,0.109186290958483
3.46108294995013e-12,0.00163988877742764,0.998360111219111
1.45607456925935e-14,0.000508401606678349,0.999491598393307
1.17540281278522e-06,0.226534778539695,0.773464046057493
0.999907922926045,9.20770738104228e-05,1.44812604064052e-13
0.0241290981837379,0.975493803010059,0.000377098806202812
0.999973060643417,2.69393565550816e-05,2.79257294047526e-14
0.000104511451190811,0.974813606775302,0.025081881773507
4.41260149964708e-06,0.767715654011184,0.232279933387316
8.29816379974032e-12,0.00384045786508706,0.996159542126615
0.0249376713797816,0.974944097922113,0.000118230698105134
3.77143175343519e-20,1.75109082212981e-06,0.999998248909178
2.77298539386547e-05,0.943181025242768,0.0567912449032933
0.999882354734138,0.00011764526429167,1.5699852236078e-12
0.984307460036936,0.0156925370434823,2.91958193767068e-09
0.000759591550402149,0.998367211665998,0.000873196783599784
0.000339518028268951,0.99485658760149,0.00480389437024063
0.947908951346881,0.0520910004358856,4.82172328875764e-08
4.2611650058694e-10,0.0582962582537789,0.941703741320104
1.70286851957423e-09,0.0237179585905416,0.97628203970659
0.630500268032496,0.36949912079899,6.11168514078405e-07
7.25198828348748e-11,0.0127084312703333,0.987291568657147
0.999984768617825,1.52313821591852e-05,1.60968121557782e-14
0.99471300185197,0.00528699796325174,1.84778185664682e-10
1.1096047117441e-11,0.00846603226832457,0.991533967720579
0.000146069193517247,0.979687559632674,0.0201663711738085
1.47148345080469e-07,0.231907208800524,0.768092644051131
6.5781025949916e-07,0.713919393536427,0.286079948653314
0.999371571205261,0.000628428780745616,1.3993855868525e-11
1.55258385318711e-07,0.101455637510321,0.898544207231293
7.1708303322811e-14,0.00169230100896158,0.998307698990967
1.0183580675602e-13,0.000610029453700509,0.999389970546198
1.77364837108562e-12,0.00296161098495746,0.997038389013269
2.79391666307014e-06,0.854732081248274,0.145265124835063
0.999998781357449,1.21864255132695e-06,5.2288063495603e-17
8.86081694575057e-05,0.998529480207986,0.00138191162255629
5.25598928819412e-12,0.00281124618297937,0.997188753811765
2.94847658364466e-05,0.991086087846581,0.00888442738758285
7.40870272863759e-05,0.949700560173849,0.0502253527988649
9.26152636682184e-07,0.43241254647567,0.567586527371693
3.2481645873002e-16,8.87819915982671e-05,0.999911218008401
0.999316975539183,0.000683024452053013,8.7638479287073e-12
1.58993957173135e-06,0.493537516733954,0.506460893326474
0.995630110329286,0.00436988943596203,2.34752364000662e-10
0.000343036349073132,0.993369281737119,0.00628768191380796
5.23806721453809e-10,0.0750534086006074,0.924946590875586
0.00103015009133324,0.998416505604179,0.000553344304487757
0.99999346110716,6.53889283614472e-06,3.76125641826831e-15
2.17011688334216e-20,3.10026711744075e-06,0.999996899732883
0.00420992150449444,0.991611455536516,0.00417862295898925
1.48637902148232e-06,0.454558383119401,0.545440130501577
2.7594542972261e-17,4.78455331380404e-05,0.999952154466862
0.999092905761916,0.000907094214804505,2.32796261736862e-11
5.67667262479772e-13,0.00819880888524066,0.991801191114192
5.14084804217342e-13,0.00126755931603739,0.998732440683449
0.00184974919959635,0.996707862038474,0.00144238876192938
0.000100129910565021,0.960335220710867,0.0395646493785682
0.999750425652301,0.000249574345481908,2.21681153891834e-12
0.904195458180185,0.0958042834779751,2.58341840019173e-07
0.999703137071829,0.000296862924684692,3.48600835166028e-12
2.29399999579547e-10,0.0107830790534716,0.989216920717128
9.80866335429732e-07,0.878271767806386,0.121727251327278
0.785695028370585,0.2143047597664,2.11863015534742e-07
0.00232061046992235,0.995310758876497,0.00236863065358027
2.36735005966005e-06,0.948819702142,0.05117793050794
3.11337303887784e-10,0.0165463776089088,0.983453622079754
1.57107094521766e-06,0.655578329135994,0.34442009979306
0.000282008765917499,0.973654946100115,0.026063045133967
1.89808282760894e-13,0.00288104519041049,0.9971189548094
0.945470447698641,0.0545294882105896,6.4090769318865e-08
1.3816937408896e-11,0.00659022935329808,0.993409770632885
0.000232046024624532,0.99735328492082,0.00241466905455576
0.984818799243166,0.0151811974836991,3.2731349563292e-09
0.99938659266451,0.000613407323161379,1.23282994700194e-11
1.8298194707017e-09,0.026923242650548,0.973076755519632
1.4970661638954e-11,0.0179840212893276,0.982015978695702
1.49795706041177e-14,0.0018165873690392,0.998183412630946
0.977970921570966,0.0220290497709825,2.86580512652486e-08
0.000347758264019682,0.975791529355778,0.0238607123802019
0.999926148681753,7.38513180014635e-05,2.45551610129427e-13
0.283255185851647,0.71671418366572,3.06304826333612e-05
4.13803020134297e-14,0.00013466918819285,0.999865330811766
0.132937048918876,0.867014905605804,4.8045475320586e-05
0.00958037227086494,0.990125905592561,0.000293722136573753
0.999998407344979,1.59265502071062e-06,1.6948766156778e-16
9.21316707437963e-26,1.03203692126247e-08,0.999999989679631
0.999024587095327,0.000975412871039999,3.36328076822944e-11
5.32774851583178e-05,0.982858388116367,0.0170883343984743
0.00183601840064208,0.995493341450009,0.00267064014934855
0.000831119682068411,0.967273866291804,0.0318950140261276
0.99450690683757,0.00549309274788496,4.1454539057174e-10
2.99834141400718e-13,0.000345555139334138,0.999654444860366
0.99964308512871,0.000356914866936352,4.35420230133916e-12
6.16898322051895e-14,0.000590990496002477,0.999409009503936
4.29356492725938e-06,0.561421577849527,0.438574128585546
0.00272540486659921,0.994424323226037,0.00285027190736333
0.969180487996084,0.0308194648461666,4.71577490967127e-08
0.000710935386001084,0.99610784371669,0.00318122089730875
4.13948400106597e-07,0.590437931698594,0.409561654353006
4.93694664706303e-06,0.343952551083332,0.656042511970021
5.60543761906227e-06,0.858281921835804,0.141712472726577
9.84434277309319e-05,0.992960805176791,0.00694075139547812
8.72536608097427e-15,0.000487538956659842,0.999512461043331
